-4.547312, -0.000000000000, 2423.0327,
-5.256774, -0.000000000000, 2423.0327,
-4.688499, 0.012168629329, 2423.0327,
-3.199216, -0.000000000000, 2423.0327,
1.247366, -0.000000000000, 2423.0327,
2.055046, -0.017018753539, 2423.0327,
2.140389, -0.000000000000, 2423.0327,
1.577482, -0.000000000000, 2423.0327,
3.421881, -0.000000000000, 2423.0327,
5.403868, -0.000000000000, 2423.0327,
6.888499, -0.009397797192, 2423.0327,
6.908998, -0.000000000000, 2423.0327,
